INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2016	M	Male	12.28	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1997	M	Male	16.09	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1996	M	Male	16.06	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1995	M	Male	15.63	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1994	M	Male	16.37	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1993	M	Male	15.68	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1992	M	Male	15.75	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1991	M	Male	15.86	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1990	M	Male	16.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	7.47	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 13 years old; Break in series: Methodology revised; Data reference period: May | Population coverage: Excluding institutional population	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	6.07	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Data reference period: May	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	7.46	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Data reference period: May	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2012	F	Female	5.03	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 13 years old; Break in series: Methodology revised; Data reference period: May | Population coverage: Excluding institutional population	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2010	F	Female	4.09	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Data reference period: May	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2009	F	Female	5.18	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Data reference period: May	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2012	M	Male	9.83	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 13 years old; Break in series: Methodology revised; Data reference period: May | Population coverage: Excluding institutional population	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2010	M	Male	8.02	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Data reference period: May	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2009	M	Male	9.82	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Data reference period: May	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	16.73	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: April	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	16.66	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: April	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	14.49	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: April	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	20.88	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 65 years old; Data reference period: Annual or annual average | Establishment size coverage: All establishments with at least 10 employees	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	20.49	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 65 years old; Data reference period: Annual or annual average | Establishment size coverage: All establishments with at least 10 employees	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	22.73	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	19.98	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	20.68	PT	Percent	C	Country Data	G	Global	Data reference period: April	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2016	F	Female	13.32	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: April	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2015	F	Female	12.74	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: April	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2014	F	Female	11.03	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years old; Data reference period: April	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2010	F	Female	16.72	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 65 years old; Data reference period: Annual or annual average | Establishment size coverage: All establishments with at least 10 employees	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2009	F	Female	16.67	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 65 years old; Data reference period: Annual or annual average | Establishment size coverage: All establishments with at least 10 employees	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2012	F	Female	18.67	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2011	F	Female	15.18	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	False
