INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		F	Female	Y15T24	15 to 24 years old	_T	All areas	1.6206	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		M	Male	Y15T24	15 to 24 years old	_T	All areas	0.9667008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		F	Female	Y12T24	12 to 24 years old	_T	All areas	1.8268008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		M	Male	Y12T24	12 to 24 years old	_T	All areas	1.1512992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		F	Female	Y_GE65	65 years old and over	_T	All areas	3.2047992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		F	Female	Y_GE65	65 years old and over	_T	All areas	3.9592992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		M	Male	Y_GE65	65 years old and over	_T	All areas	1.2763992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		M	Male	Y_GE65	65 years old and over	_T	All areas	2.2108008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		F	Female	Y_GE15	15 years old and over	_T	All areas	3.0001992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2008		M	Male	Y_GE15	15 years old and over	_T	All areas	1.0759992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2015		F	Female	Y_GE12	12 years old and over	_T	All areas	3.7336008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y75T84	75 to 84 years old	_T	All areas	2.4499992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y75T84	75 to 84 years old	_T	All areas	1.7167008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y65T74	65 to 74 years old	_T	All areas	3.5500008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y65T74	65 to 74 years old	_T	All areas	1.7667	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y55T64	55 to 64 years old	_T	All areas	3.5167008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y55T64	55 to 64 years old	_T	All areas	1.3666992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y45T54	45 to 54 years old	_T	All areas	2.8333008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y45T54	45 to 54 years old	_T	All areas	0.9333	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y35T44	35 to 44 years old	_T	All areas	2.2333008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y35T44	35 to 44 years old	_T	All areas	0.7666992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y25T34	25 to 34 years old	_T	All areas	1.5832992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y25T34	25 to 34 years old	_T	All areas	0.5167008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y15T24	15 to 24 years old	_T	All areas	0.7167	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y15T24	15 to 24 years old	_T	All areas	0.3166992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y_GE85	85 years old and over	_T	All areas	0.9499992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y_GE85	85 years old and over	_T	All areas	0.9499992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y_GE15	15 years old and over	U	Urban	2.3500008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y_GE15	15 years old and over	U	Urban	0.9499992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y_GE15	15 years old and over	R	Rural	2.6332992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y_GE15	15 years old and over	R	Rural	0.9499992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2008		F	Female	Y_GE15	15 years old and over	_T	All areas	3.1833	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		F	Female	Y_GE15	15 years old and over	_T	All areas	2.4499992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2008		M	Male	Y_GE15	15 years old and over	_T	All areas	1.1500008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	False
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018		M	Male	Y_GE15	15 years old and over	_T	All areas	0.9166992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2002		F	Female	Y_GE15	15 years old and over	_T	All areas	2.8000008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	False
