INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	M	Male	Y15T24	15 to 24 years old	_T	All areas	0.0833327999999999	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	F	Female	Y25T34	25 to 34 years old	_T	All areas	2.3500008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y25T34___T	Female, 25 to 34 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	M	Male	Y25T34	25 to 34 years old	_T	All areas	0.6499992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y25T34___T	Male, 25 to 34 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	F	Female	Y35T44	35 to 44 years old	_T	All areas	1.4333328	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y35T44___T	Female, 35 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	M	Male	Y35T44	35 to 44 years old	_T	All areas	0.75	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y35T44___T	Male, 35 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	F	Female	Y45T54	45 to 54 years old	_T	All areas	0.9666672	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	M	Male	Y45T54	45 to 54 years old	_T	All areas	0.3166656	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	F	Female	Y55T64	55 to 64 years old	_T	All areas	1.3333344	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	M	Male	Y55T64	55 to 64 years old	_T	All areas	0.5666664	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	F	Female	Y65T74	65 to 74 years old	_T	All areas	0.7333343999999999	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y65T74___T	Female, 65 to 74 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	M	Male	Y65T74	65 to 74 years old	_T	All areas	0.5166672	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y65T74___T	Male, 65 to 74 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	F	Female	Y75T84	75 to 84 years old	_T	All areas	0.2833344	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y75T84___T	Female, 75 to 84 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	M	Male	Y75T84	75 to 84 years old	_T	All areas	0.2666664	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y75T84___T	Male, 75 to 84 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	F	Female	Y_GE85	85 years old and over	_T	All areas	0.3166656	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE85___T	Female, 85 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	M	Male	Y_GE85	85 years old and over	_T	All areas	0.1333344	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE85___T	Male, 85 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	F	Female	Y_GE15	15 years old and over	R	Rural	1.1333328	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE15__R	Female, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	M	Male	Y_GE15	15 years old and over	R	Rural	0.3499991999999999	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE15__R	Male, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	F	Female	Y_GE15	15 years old and over	U	Urban	1.3166664	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE15__U	Female, 15 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	156	China	CHN	104.1403375	32.30955217	Eastern and South-Eastern Asia	2018	M	Male	Y_GE15	15 years old and over	U	Urban	0.5833343999999999	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	Calculated by UNSD based on available country data from the 2018 National Time Use Survey to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE15__U	Male, 15 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2002	F	Female	Y_GE15	15 years old and over	_T	All areas	0.4999992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Thematic Household Survey (Time use) to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2013	F	Female	Y_GE15	15 years old and over	_T	All areas	0.4999992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Thematic Household Survey (Time use) to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2002	M	Male	Y_GE15	15 years old and over	_T	All areas	0.1999992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Thematic Household Survey (Time use) to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2013	M	Male	Y_GE15	15 years old and over	_T	All areas	0.1999992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Thematic Household Survey (Time use) to apply ICATUS.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2013	F	Female	Y_GE10	10 years old and over	_T	All areas	0.6400007999999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global		DANE based on National Time Use Survey	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE10___T	Female, 10 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2013	M	Male	Y_GE10	10 years old and over	_T	All areas	0.21	HR_PER_DAY	Hours per day	C	Country Data	G	Global		DANE based on National Time Use Survey	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE10___T	Male, 10 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2013	F	Female	Y_GE15	15 years old and over	_T	All areas	0.6799992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		DANE based on National Time Use Survey	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2017	F	Female	Y_GE15	15 years old and over	_T	All areas	0.9034944	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2013	M	Male	Y_GE15	15 years old and over	_T	All areas	0.21	HR_PER_DAY	Hours per day	C	Country Data	G	Global		DANE based on National Time Use Survey	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	False
