INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	F	Female	Y55T64	55 to 64 years old	R	Rural	5.0479992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y55T64__R	Female, 55 to 64 years old, rural	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	F	Female	Y55T64	55 to 64 years old	R	Rural	4.9399992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y55T64__R	Female, 55 to 64 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	M	Male	Y55T64	55 to 64 years old	R	Rural	3.111	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64__R	Male, 55 to 64 years old, rural	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	M	Male	Y55T64	55 to 64 years old	R	Rural	3.3120000000000003	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64__R	Male, 55 to 64 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	F	Female	Y_GE65	65 years old and over	R	Rural	4.0440000000000005	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65__R	Female, 65 years old and over, rural	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	F	Female	Y_GE65	65 years old and over	R	Rural	4.7980008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65__R	Female, 65 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	M	Male	Y_GE65	65 years old and over	R	Rural	3.228	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65__R	Male, 65 years old and over, rural	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	M	Male	Y_GE65	65 years old and over	R	Rural	3.5770008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65__R	Male, 65 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	F	Female	Y_GE10	10 years old and over	U	Urban	3.0929999999999995	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE10__U	Female, 10 years old and over, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	F	Female	Y_GE10	10 years old and over	U	Urban	2.913	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE10__U	Female, 10 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	M	Male	Y_GE10	10 years old and over	U	Urban	2.0749992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE10__U	Male, 10 years old and over, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	M	Male	Y_GE10	10 years old and over	U	Urban	2.1379992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE10__U	Male, 10 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	F	Female	Y_GE15	15 years old and over	U	Urban	3.2290008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE15__U	Female, 15 years old and over, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	F	Female	Y_GE15	15 years old and over	U	Urban	3.0319992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE15__U	Female, 15 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	M	Male	Y_GE15	15 years old and over	U	Urban	2.1640008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE15__U	Male, 15 years old and over, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	M	Male	Y_GE15	15 years old and over	U	Urban	2.2519992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE15__U	Male, 15 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	F	Female	Y15T24	15 to 24 years old	U	Urban	1.8859992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y15T24__U	Female, 15 to 24 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	F	Female	Y15T24	15 to 24 years old	U	Urban	1.5419999999999998	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y15T24__U	Female, 15 to 24 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	M	Male	Y15T24	15 to 24 years old	U	Urban	1.209	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y15T24__U	Male, 15 to 24 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	M	Male	Y15T24	15 to 24 years old	U	Urban	1.2100008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y15T24__U	Male, 15 to 24 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	F	Female	Y25T44	25 to 44 years old	U	Urban	3.2149992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y25T44__U	Female, 25 to 44 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	F	Female	Y25T44	25 to 44 years old	U	Urban	2.898	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y25T44__U	Female, 25 to 44 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	M	Male	Y25T44	25 to 44 years old	U	Urban	1.884	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44__U	Male, 25 to 44 years old, urban	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2010	M	Male	Y25T44	25 to 44 years old	U	Urban	1.9249992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y25T44__U	Male, 25 to 44 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	F	Female	Y45T54	45 to 54 years old	U	Urban	3.3730008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	Statistics Finland based on Time Use Survey	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y45T54__U	Female, 45 to 54 years old, urban	False
