INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2010	F	Female	27.85	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2011	F	Female	27.86	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2004	F	Female	28.03	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2005	F	Female	28.51	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2008	F	Female	28.54	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2014	F	Female	29.02	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2007	F	Female	29.31	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2008	F	Female	19.18	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2003	F	Female	23.28	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2002	F	Female	23.32	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2014	F	Female	24.84	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2004	F	Female	25.48	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2005	F	Female	26.18	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2001	F	Female	27.04	PT	Percent	C	Country Data	G	Global	Geographical coverage: Urban areas only | Age coverage - minimum age: 14 years old	LFS - Permanent Employment Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2007	F	Female	27.32	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2006	F	Female	27.97	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2000	F	Female	28.07	PT	Percent	C	Country Data	G	Global	Geographical coverage: Urban areas only | Age coverage - minimum age: 14 years old	LFS - Permanent Employment Survey (Urban)	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2018	F	Female	28.78	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	F	Female	29.01	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2012	F	Female	29.06	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2019	F	Female	30.33	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2013	F	Female	30.75	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2016	F	Female	32.76	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2015	F	Female	33.27	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2017	F	Female	35.59	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2011	F	Female	35.61	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2009	F	Female	35.97	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2009	F	Female	19.2	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2007	F	Female	22.1	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2006	F	Female	23.2	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2003	F	Female	24.4	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2008	F	Female	24.7	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2002	F	Female	25.3	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2010	F	Female	25.52	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2000	F	Female	26.9	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2001	F	Female	27.6	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2005	F	Female	28.2	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2004	F	Female	29.6	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2011	F	Female	32.8	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2013	F	Female	32.99	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2012	F	Female	34.2	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2017	F	Female	34.49	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2014	F	Female	34.54	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2016	F	Female	34.86	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2015	F	Female	35.06	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
