INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2009	F	Female	11.74	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years oldData reference period: May	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2010	F	Female	11.48	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years oldData reference period: May	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2009	M	Male	6.05	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years oldData reference period: May	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	60	Bermuda	BMU	-64.75	32.33333333	Europe and Northern America	2010	M	Male	6.09	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years oldData reference period: May	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	8.96	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years oldData reference period: April	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	6.73	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years oldData reference period: April	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	4.84	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years oldData reference period: April	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2014	F	Female	10.67	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years oldData reference period: April	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2014	M	Male	7.95	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years oldData reference period: April	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2015	M	Male	6.01	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years oldData reference period: April	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	70	Bosnia and Herzegovina	BIH	18.0	44.0	Europe and Northern America	2016	M	Male	3.97	PT	Percent	C	Country Data	G	Global	Age coverage - maximum age: 64 years oldData reference period: April	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2006	_T	Both sexes or no breakdown by sex	4.89	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	6.92	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	8.37	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	7.79	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	7.56	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	7.19	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	7.3	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	7.17	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	5.41	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2000	_T	Both sexes or no breakdown by sex	3.61	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2002	_T	Both sexes or no breakdown by sex	4.53	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2004	_T	Both sexes or no breakdown by sex	7.71	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2007	F	Female	8.83	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2009	F	Female	10.1	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2012	F	Female	9.84	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2013	F	Female	9.57	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2014	F	Female	9.14	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2015	F	Female	9.47	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2016	F	Female	9.4	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
