INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	1998	1.2	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	1999	1.5	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2000	1.2	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2001	1.2	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2002	1.3	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2003	1.4	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2004	1.4	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2005	1.4	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2006	1.2	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2007	1.1	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2008	1.0	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2009	0.9	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding institutional population	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2010	0.7	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2011	0.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2012	0.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2013	0.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2014	0.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2015	0.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2016	0.5	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2017	0.5	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2018	0.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2019	0.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	F	Female	2020	0.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - General Household Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	True
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	F	Female	2007	32.6	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	F	Female	2008	29.7	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	F	Female	2009	29.0	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding institutional population Age coverage - minimum age: 10 years old	LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	F	Female	2010	26.7	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding institutional population Age coverage - minimum age: 10 years old	LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	F	Female	2014	19.5	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding institutional population Age coverage - minimum age: 10 years old	LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	F	Female	2015	19.9	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding institutional population Age coverage - minimum age: 10 years old	LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	F	Female	2016	19.7	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	F	Female	2017	18.5	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	364	Iran (Islamic Republic of)	IRN	54.19766348	32.74370885	Central and Southern Asia	F	Female	2018	17.4	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
