INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	F	Female	2009	27.83	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	F	Female	2010	28.54	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	F	Female	2011	20.68	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	F	Female	2012	22.35	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	F	Female	2013	22.87	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	F	Female	2015	23.33	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	F	Female	2016	23.47	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	F	Female	2017	23.73	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	F	Female	2018	23.91	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	F	Female	2019	24.1	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	F	Female	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2000	21.7	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2001	21.69	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2002	21.38	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2003	21.61	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2004	22.02	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2005	22.22	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2006	22.03	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2007	22.26	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2008	22.71	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2009	18.56	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2010	19.23	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2011	13.8	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2012	15.04	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2013	14.26	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2015	14.21	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2016	14.28	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2017	14.43	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2018	14.72	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	M	Male	2019	15.03	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	_T	Both sexes or no breakdown by sex	2000	25.59	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	_T	Both sexes or no breakdown by sex	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	_T	Both sexes or no breakdown by sex	2001	26.06	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	_T	Both sexes or no breakdown by sex	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	_T	Both sexes or no breakdown by sex	2002	25.46	PT	Percent	C	Country Data	G	Global	Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts	AZE - LFS - Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	_T	Both sexes or no breakdown by sex	False
