INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2013	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	47.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2014	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	48.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	100	Bulgaria	BGR	25.0	43.0	Europe and Northern America	2016	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	48.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:54	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	True
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1993	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	33.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:50	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1994	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	33.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:50	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	124	Canada	CAN	-95.0	60.0	Europe and Northern America	1995	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	33.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:50	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2000	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	41.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	True
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	1993	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	34.56	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:50	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	1994	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	33.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:50	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	1995	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	32.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:50	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	1996	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	34.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	1997	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	33.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	2007	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	41.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	2008	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	41.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	2009	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	42.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	2010	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	43.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	2011	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	46.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	2012	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	47.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	2014	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	48.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	191	Croatia	HRV	15.5	45.16666666	Europe and Northern America	2015	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	47.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	True
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	208	Denmark	DNK	10.0	56.0	Europe and Northern America	1993	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	37.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:50	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	208	Denmark	DNK	10.0	56.0	Europe and Northern America	1994	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	30.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:50	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	208	Denmark	DNK	10.0	56.0	Europe and Northern America	1995	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	30.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:50	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	208	Denmark	DNK	10.0	56.0	Europe and Northern America	2014	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	41.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	208	Denmark	DNK	10.0	56.0	Europe and Northern America	2015	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	42.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	True
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	233	Estonia	EST	26.0	59.0	Europe and Northern America	1996	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	47.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	233	Estonia	EST	26.0	59.0	Europe and Northern America	1997	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	48.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	233	Estonia	EST	26.0	59.0	Europe and Northern America	1999	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	49.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	233	Estonia	EST	26.0	59.0	Europe and Northern America	2000	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	46.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	233	Estonia	EST	26.0	59.0	Europe and Northern America	2001	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	47.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	233	Estonia	EST	26.0	59.0	Europe and Northern America	2004	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	48.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	233	Estonia	EST	26.0	59.0	Europe and Northern America	2005	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	48.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	233	Estonia	EST	26.0	59.0	Europe and Northern America	2006	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	48.47	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	True
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	246	Finland	FIN	26.0	64.0	Europe and Northern America	1971	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	19.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	246	Finland	FIN	26.0	64.0	Europe and Northern America	1972	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	19.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	246	Finland	FIN	26.0	64.0	Europe and Northern America	1973	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	21.46	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	246	Finland	FIN	26.0	64.0	Europe and Northern America	1974	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	18.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
