INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2006	F	Female	ISCED11_1	Primary education	99.89	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:59	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2007	F	Female	ISCED11_1	Primary education	98.29	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:59	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2008	F	Female	ISCED11_1	Primary education	97.92	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2009	F	Female	ISCED11_1	Primary education	95.68	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2010	F	Female	ISCED11_1	Primary education	94.38	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2011	F	Female	ISCED11_1	Primary education	97.26	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2012	F	Female	ISCED11_1	Primary education	96.36	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2013	F	Female	ISCED11_1	Primary education	96.69	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2014	F	Female	ISCED11_1	Primary education	98.87	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2015	F	Female	ISCED11_1	Primary education	99.3	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2016	F	Female	ISCED11_1	Primary education	99.22	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:03	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	674	San Marino	SMR	12.41666666	43.76666666	Europe and Northern America	2009	F	Female	ISCED11_1	Primary education	92.97	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	674	San Marino	SMR	12.41666666	43.76666666	Europe and Northern America	2012	F	Female	ISCED11_1	Primary education	92.9	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1993	F	Female	ISCED11_1	Primary education	96.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:55	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1994	F	Female	ISCED11_1	Primary education	96.43	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:55	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1995	F	Female	ISCED11_1	Primary education	97.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:55	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1996	F	Female	ISCED11_1	Primary education	96.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:56	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1999	F	Female	ISCED11_1	Primary education	95.84	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:56	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2000	F	Female	ISCED11_1	Primary education	95.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:57	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2001	F	Female	ISCED11_1	Primary education	96.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:57	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2002	F	Female	ISCED11_1	Primary education	94.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:57	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2003	F	Female	ISCED11_1	Primary education	93.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:57	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2004	F	Female	ISCED11_1	Primary education	92.94	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:59	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2005	F	Female	ISCED11_1	Primary education	93.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:59	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2006	F	Female	ISCED11_1	Primary education	95.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:59	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2007	F	Female	ISCED11_1	Primary education	96.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:59	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2008	F	Female	ISCED11_1	Primary education	96.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2009	F	Female	ISCED11_1	Primary education	96.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1986	F	Female	ISCED11_1	Primary education	94.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:52	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1987	F	Female	ISCED11_1	Primary education	96.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:52	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1990	F	Female	ISCED11_1	Primary education	98.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:54	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	1991	F	Female	ISCED11_1	Primary education	98.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:54	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2010	F	Female	ISCED11_1	Primary education	94.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2011	F	Female	ISCED11_1	Primary education	93.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:01	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2012	F	Female	ISCED11_1	Primary education	93.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2013	F	Female	ISCED11_1	Primary education	92.94	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2014	F	Female	ISCED11_1	Primary education	93.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	840	United States of America	USA	-97.0	38.0	Europe and Northern America	2015	F	Female	ISCED11_1	Primary education	94.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:02	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.0	54.0	Europe and Northern America	1985	F	Female	ISCED11_1	Primary education	93.61	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:52	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.0	54.0	Europe and Northern America	1986	F	Female	ISCED11_1	Primary education	95.2	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:52	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.0	54.0	Europe and Northern America	1987	F	Female	ISCED11_1	Primary education	98.14	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:52	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.0	54.0	Europe and Northern America	1988	F	Female	ISCED11_1	Primary education	99.79	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:54	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.0	54.0	Europe and Northern America	1991	F	Female	ISCED11_1	Primary education	98.38	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:54	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.0	54.0	Europe and Northern America	1992	F	Female	ISCED11_1	Primary education	96.77	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:55	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.0	54.0	Europe and Northern America	1998	F	Female	ISCED11_1	Primary education	99.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:56	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.0	54.0	Europe and Northern America	1999	F	Female	ISCED11_1	Primary education	99.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:22:56	2017	False
