INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2003	F	Female	59.54994	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2004	F	Female	65.7719	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2005	F	Female	62.02749	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2006	F	Female	65.60405	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2011	F	Female	77.65277	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2012	F	Female	71.27343	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2013	F	Female	75.31561	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2014	F	Female	79.75282	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2015	F	Female	81.37766	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2016	F	Female	82.80383	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2017	F	Female	76.12993	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2018	F	Female	71.53206	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2019	F	Female	71.78596	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2001	F	Female	56.32804	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	48	Bahrain	BHR	50.5490754	26.04407747	Northern Africa and Western Asia	2002	F	Female	58.84421	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2015	F	Female	49.0338	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2016	F	Female	47.29132	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2017	F	Female	50.56534	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2018	F	Female	49.54133	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	51	Armenia	ARM	44.93839317	40.29499741	Northern Africa and Western Asia	2019	F	Female	50.32386	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2000	F	Female	83.13865	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2001	F	Female	82.72867	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2002	F	Female	92.29963	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2003	F	Female	92.52286	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2004	F	Female	89.09091	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2005	F	Female	92.51397	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2006	F	Female	99.11322	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2007	F	Female	93.94108	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2014	F	Female	98.58491	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2015	F	Female	99.78837	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2016	F	Female	86.70377	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2017	F	Female	94.53175	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	52	Barbados	BRB	-59.5346489	13.13648273	Latin America and the Caribbean	2018	F	Female	93.70904	PT	Percent	C	Country Data	G	Global	2021	3200	SE_PRE_PARTN			SEX	F	Female	False
