INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2001	2.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2002	2.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2003	2.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2004	2.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2005	2.0	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2006	2.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2007	1.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2008	1.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2009	2.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2010	1.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2011	1.8	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2012	1.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2013	1.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2014	1.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2015	1.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2016	1.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2017	1.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2018	1.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2019	1.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	2020	1.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	1993	1.4	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Sample Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	1994	1.6	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Sample Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	1995	2.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Sample Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	F	Female	1996	2.1	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Sample Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	204	Benin	BEN	2.339933594	9.65401646	Sub-Saharan Africa	F	Female	2011	0.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HIES - Enquête de Suivi de l'Enquête Modulaire et Intégrée sur les Conditions de Vie des Ménages	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	True
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	1990	1.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	1991	1.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	1992	1.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	1993	1.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	1994	1.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	1995	1.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	1996	1.5	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	1997	1.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	1998	1.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	1999	1.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2000	1.5	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2001	1.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2002	1.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2003	2.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2004	1.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2005	1.3	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2006	1.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2007	1.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2008	1.8	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2009	1.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2010	1.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2011	1.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
I.6	Ic273120e	Proportion of employed who are employers, by sex	Sc273120e	Proportion of employed who are employers, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	F	Female	2012	1.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	900		EMP_2EMP_SEX_STE_NB_A		SEX	F	Female	False
