INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	29.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	28.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	320	Guatemala	GTM	-90.25	15.5	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	32.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	328	Guyana	GUY	-59.0	5.0	Latin America and the Caribbean	1970	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	26.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	328	Guyana	GUY	-59.0	5.0	Latin America and the Caribbean	1980	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	25.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	328	Guyana	GUY	-59.0	5.0	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	25.56	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	332	Haiti	HTI	-72.41666666	19.0	Latin America and the Caribbean	1971	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	25.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	332	Haiti	HTI	-72.41666666	19.0	Latin America and the Caribbean	1982	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	31.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	332	Haiti	HTI	-72.41666666	19.0	Latin America and the Caribbean	1986	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	24.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	1974	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	16.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	54.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	78.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	15.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	388	Jamaica	JAM	-77.5	18.25	Latin America and the Caribbean	1970	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	32.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	388	Jamaica	JAM	-77.5	18.25	Latin America and the Caribbean	1982	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	39.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	388	Jamaica	JAM	-77.5	18.25	Latin America and the Caribbean	1991	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	53.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	388	Jamaica	JAM	-77.5	18.25	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	52.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1980	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	66.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1990	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	14.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	19.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	18.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	21.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	83.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	64.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	66.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	51.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	14.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	50.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	41.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	41.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	28.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	500	Montserrat	MSR	-62.2	16.75	Latin America and the Caribbean	1970	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	36.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	500	Montserrat	MSR	-62.2	16.75	Latin America and the Caribbean	1980	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	54.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	True
