INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	COMMENT_OBS	SOURCE_YEAR
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2009	F	Female	41.1	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 70 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2010	F	Female	41.2	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 70 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2001	F	Female	37.4	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 70 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2004	F	Female	43.1	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 70 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2006	F	Female	38.3	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 70 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2002	F	Female	38.5	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 70 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2013	F	Female	38.3	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 70 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2014	F	Female	37.8	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 70 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2015	F	Female	39.6	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 70 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2016	F	Female	40.9	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas; Population coverage: Excluding both institutional population and armed forces and/or conscripts; Age coverage - maximum age: 70 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2009	F	Female	37.0	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2010	F	Female	36.8	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2011	F	Female	37.1	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2012	F	Female	36.4	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2013	F	Female	35.8	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2014	F	Female	35.5	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	356	India	IND	79.3608464	22.34642074	Central and Southern Asia	2000	F	Female	14.0	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	356	India	IND	79.3608464	22.34642074	Central and Southern Asia	2005	F	Female	15.2	PT	Percent	C	Country Data	Geographical coverage: Total national excluding some areas;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2000	F	Female	28.1	PT	Percent	C	Country Data	Geographical coverage: Urban areas only; Age coverage - minimum age: 14 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2001	F	Female	27.0	PT	Percent	C	Country Data	Geographical coverage: Urban areas only; Age coverage - minimum age: 14 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2003	F	Female	35.2	PT	Percent	C	Country Data	Geographical coverage: Urban areas only; Population coverage: Excluding armed forces and/or conscripts; Age coverage - minimum age: 14 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2000	F	Female	36.3	PT	Percent	C	Country Data	Geographical coverage: Urban areas only; Population coverage: Excluding armed forces and/or conscripts; Age coverage - minimum age: 14 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2001	F	Female	37.1	PT	Percent	C	Country Data	Geographical coverage: Urban areas only; Population coverage: Excluding armed forces and/or conscripts; Age coverage - minimum age: 14 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2002	F	Female	37.0	PT	Percent	C	Country Data	Geographical coverage: Urban areas only; Population coverage: Excluding armed forces and/or conscripts; Age coverage - minimum age: 14 years old;;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	450	Madagascar	MDG	46.6982339	-19.38514785	Sub-Saharan Africa	2005	F	Female	22.1	PT	Percent	C	Country Data	Population coverage: Excluding armed forces and/or conscripts; Age coverage - minimum age: Less than or equal to 9 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	2003	F	Female	23.2	PT	Percent	C	Country Data	Population coverage: Excluding armed forces and/or conscripts; Age coverage - maximum age: 64 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	2008	F	Female	24.2	PT	Percent	C	Country Data	Population coverage: Excluding armed forces and/or conscripts; Age coverage - maximum age: 64 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	2005	F	Female	25.5	PT	Percent	C	Country Data	Population coverage: Excluding armed forces and/or conscripts; Age coverage - maximum age: 64 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	2007	F	Female	23.0	PT	Percent	C	Country Data	Population coverage: Excluding armed forces and/or conscripts; Age coverage - maximum age: 64 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	2001	F	Female	21.8	PT	Percent	C	Country Data	Population coverage: Excluding armed forces and/or conscripts; Age coverage - maximum age: 64 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	2004	F	Female	24.6	PT	Percent	C	Country Data	Population coverage: Excluding armed forces and/or conscripts; Age coverage - maximum age: 64 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	2006	F	Female	23.4	PT	Percent	C	Country Data	Population coverage: Excluding armed forces and/or conscripts; Age coverage - maximum age: 64 years old;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	458	Malaysia	MYS	116.8346314	5.452415309	Eastern and South-Eastern Asia	2002	F	Female	23.1	PT	Percent	C	Country Data	Population coverage: Excluding armed forces and/or conscripts; Age coverage - maximum age: 64 years old;	2019
