INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2004	F	Female	12.49	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2005	F	Female	12.51	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2006	F	Female	12.23	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2007	F	Female	11.78	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2008	F	Female	11.05	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2009	F	Female	10.66	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2010	F	Female	10.5	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2011	F	Female	10.61	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2012	F	Female	10.07	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2013	F	Female	10.13	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2014	F	Female	10.09	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2016	F	Female	9.94	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2017	F	Female	9.88	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2006	_T	Both sexes or no breakdown by sex	14.68	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex	14.37	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex	18.27	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2005	_T	Both sexes or no breakdown by sex	14.61	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	15.93	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	17.45	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	13.71	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	13.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	13.55	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	13.35	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex	15.27	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex	15.58	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2001	_T	Both sexes or no breakdown by sex	14.57	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: Noncalendar year	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2003	_T	Both sexes or no breakdown by sex	14.43	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: Noncalendar year	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2004	_T	Both sexes or no breakdown by sex	14.81	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: Noncalendar year	2017	False
