INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	82.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	86.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	91.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	95.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	99.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	72.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	74.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	71.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	51.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	43.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	45.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	48.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	47.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	49.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	51.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	55.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	58.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	60.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	61.43	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	65.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	99.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	96.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	97.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	95.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	95.55	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	90.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	98.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	96.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	97.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	192	Cuba	CUB	-80.0	21.5	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	99.24	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	108.17	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	104.5	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	99.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	98.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	94.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	109.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	106.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	212	Dominica	DMA	-61.33333333	15.41666666	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	128.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	340	Honduras	HND	-86.5	15.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	56.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
