INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	1998	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.5	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	90.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1991	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:57	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1992	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1993	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1994	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	65.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1996	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	77.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	77.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	80.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	80.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	79.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	78.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	77.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	76.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	74.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	72.79	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	74.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	90.07	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	83.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	80.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	77.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	90.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:00	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:01	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:58	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	76.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	83.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	81.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	79.12	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:59	2017
