INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2004	F	Female	Y15T64	15 to 64 years old	_T	All areas	3.0	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Module in Cambodia Socio-Economic Survey 2003-04 (CSES 2003-04) to apply ICATUS.	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y15T64___T	Female, 15 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2004	M	Male	Y15T64	15 to 64 years old	_T	All areas	0.3	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		Calculated by UNSD based on available country data from the Module in Cambodia Socio-Economic Survey 2003-04 (CSES 2003-04) to apply ICATUS.	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y15T64___T	Male, 15 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y_GE10	10 years old and over	_T	All areas	3.4921632	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE10___T	Female, 10 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y_GE10	10 years old and over	_T	All areas	1.1358648	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE10___T	Male, 10 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y_GE15	15 years old and over	_T	All areas	3.7970064	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE15___T	Female, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y_GE15	15 years old and over	_T	All areas	1.0962816000000002	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE15___T	Male, 15 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y15T24	15 to 24 years old	_T	All areas	3.4494912	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y15T24___T	Female, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y15T24	15 to 24 years old	_T	All areas	1.092576	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y15T24___T	Male, 15 to 24 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y25T44	25 to 44 years old	_T	All areas	4.4203872	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y25T44___T	Female, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y25T44	25 to 44 years old	_T	All areas	1.114668	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y25T44___T	Male, 25 to 44 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y45T54	45 to 54 years old	_T	All areas	3.371244	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y45T54	45 to 54 years old	_T	All areas	1.2248088	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y55T64	55 to 64 years old	_T	All areas	3.2465832	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y55T64	55 to 64 years old	_T	All areas	0.8898048	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y_GE65	65 years old and over	_T	All areas	2.7044928	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y_GE65	65 years old and over	_T	All areas	1.0312992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y_GE10	10 years old and over	R	Rural	3.3897168	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE10__R	Female, 10 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y_GE10	10 years old and over	R	Rural	1.125528	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE10__R	Male, 10 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y_GE15	15 years old and over	R	Rural	3.6548784	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y_GE15__R	Female, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y_GE15	15 years old and over	R	Rural	1.0557744	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y_GE15__R	Male, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y15T24	15 to 24 years old	R	Rural	3.5929512	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y15T24__R	Female, 15 to 24 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y15T24	15 to 24 years old	R	Rural	1.0808688	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y15T24__R	Male, 15 to 24 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y25T44	25 to 44 years old	R	Rural	4.143225599999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y25T44__R	Female, 25 to 44 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y25T44	25 to 44 years old	R	Rural	1.0407024	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y25T44__R	Male, 25 to 44 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y45T54	45 to 54 years old	R	Rural	3.2242368	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y45T54__R	Female, 45 to 54 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y45T54	45 to 54 years old	R	Rural	1.1588832	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y45T54__R	Male, 45 to 54 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	Y55T64	55 to 64 years old	R	Rural	3.2590968	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	F__Y55T64__R	Female, 55 to 64 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S997d1fdb	Average number of hours spent on domestic chores and care work, by sex, age and location	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	Y55T64	55 to 64 years old	R	Rural	0.8758944	HR_PER_DAY	Hours per day	C	Country Data	G	Global		INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	2021	100	SL_DOM_TSPD			SEX__AGE__URBANIZATION	M__Y55T64__R	Male, 55 to 64 years old, rural	True
