INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	58.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	70.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	71.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	73.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	74.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	74.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	1976	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	76.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	1992	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	76.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	77.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	1970	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	78.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	1976	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	78.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	1980	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	3.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	4.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	7.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	38.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	36.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	37.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	40.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	40.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	46.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	46.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	48.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	92	British Virgin Islands	VGB	-64.62305	18.431383	Latin America and the Caribbean	1980	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	50.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	92	British Virgin Islands	VGB	-64.62305	18.431383	Latin America and the Caribbean	1991	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	51.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	1970	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	52.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	1989	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	74.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	82.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	_T__Y_GE25__AGG_2T8	Both sexes or no breakdown by sex, 25 years old and over, lower secondary (isced 2) or higher	False
