INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	DISABILITY_STATUS	DISABILITY_STATUS_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	100	Bulgaria	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	BGR	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2010, 2012, 2015, 2016]	2010	2016	4	2	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	100	Bulgaria	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	BGR	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2012, 2015]	2012	2015	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	100	Bulgaria	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	BGR	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2012, 2015]	2012	2015	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	116	Cambodia	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	116	Cambodia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	120	Cameroon	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	CMR	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[2007, 2014]	2007	2014	2	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	120	Cameroon	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	CMR	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[2007, 2014]	2007	2014	2	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	120	Cameroon	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	CMR	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[2007, 2014]	2007	2014	2	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	152	Chile	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	CHL	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2006, 2009, 2011, 2013, 2015, 2017]	2006	2017	6	2	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	152	Chile	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	CHL	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2006, 2009, 2011, 2013, 2015, 2017]	2006	2017	6	2	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	152	Chile	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	CHL	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2006, 2009, 2011, 2013, 2015, 2017]	2006	2017	6	2	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	188	Costa Rica	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2010	2019	9	5	9
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	188	Costa Rica	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2010	2019	9	5	9
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	188	Costa Rica	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2010	2019	9	5	9
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	384	Côte d'Ivoire	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	CIV	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[2016, 2017]	2016	2017	2	2	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	384	Côte d'Ivoire	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	CIV	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	384	Côte d'Ivoire	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	CIV	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	196	Cyprus	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	CYP	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	196	Cyprus	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	CYP	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	196	Cyprus	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	CYP	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	203	Czechia	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	CZE	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2012, 2015, 2016]	2012	2016	3	2	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	203	Czechia	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	CZE	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2012, 2015, 2016]	2012	2016	3	2	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	203	Czechia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	CZE	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2012, 2015, 2016]	2012	2016	3	2	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	208	Denmark	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	DNK	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	208	Denmark	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	DNK	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	208	Denmark	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	DNK	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	818	Egypt	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	EGY	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017, 2018]	2016	2018	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	818	Egypt	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	EGY	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017, 2018]	2016	2018	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	818	Egypt	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	EGY	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017, 2018]	2016	2018	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	233	Estonia	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	233	Estonia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2012, 2015]	2012	2015	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	233	Estonia	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	748	Eswatini	F	Female	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	F___X__PD	Female, not available or not specified, persons with disability	1800	SWZ	31.50149288	-26.56471011	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	748	Eswatini	M	Male	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	M___X__PD	Male, not available or not specified, persons with disability	1800	SWZ	31.50149288	-26.56471011	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	748	Eswatini	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	SWZ	31.50149288	-26.56471011	1.0	4	Country or Area	Sub-Saharan Africa	[2016]	2016	2016	1	1	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	231	Ethiopia	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	PD	Persons with disability	SEX__AGE__DISABILITY_STATUS	_T___X__PD	Both sexes or no breakdown by sex, not available or not specified, persons with disability	1800	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2005, 2013]	2005	2013	2	0	1
