INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__Y_GE25__AGG_5T8,OBS_VALUE__F__Y_GE25__AGG_5T8,OBS_VALUE__M__Y_GE25__AGG_5T8,NATURE___T__Y_GE25__AGG_5T8,NATURE__F__Y_GE25__AGG_5T8,NATURE__M__Y_GE25__AGG_5T8,isLatestValue___T__Y_GE25__AGG_5T8,isLatestValue__F__Y_GE25__AGG_5T8,isLatestValue__M__Y_GE25__AGG_5T8
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2012,1.72,41.77,14.89,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2014,1.2,49.92,17.14,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2015,14.68,70.27,20.28,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",384,Côte d'Ivoire,CIV,-5.0,8.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2014,17.01,0.0,86.24,C,N,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",392,Japan,JPN,138.0,36.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,14.56,99.91,20.09,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2017,PT,Percent,1999,80.32,11.31,47.1,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2017,PT,Percent,2007,80.79,10.65,52.9,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2017,PT,Percent,2009,81.46,10.06,16.17,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2005,4.53,81.83,97.96,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2007,3.4,80.9,97.01,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2008,99.13,79.2,97.09,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2009,96.46,77.75,97.0,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2010,43.32,77.03,97.1,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2011,15.21,76.37,97.08,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2012,11.09,75.6,66.18,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2013,2.86,66.74,66.94,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2014,1.3,59.94,69.62,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2015,2.51,53.18,71.98,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",400,Jordan,JOR,36.0,31.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2003,29.05,6.38,73.98,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",400,Jordan,JOR,36.0,31.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2007,77.82,72.9,71.19,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",400,Jordan,JOR,36.0,31.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,72.67,72.83,70.4,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",400,Jordan,JOR,36.0,31.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2010,73.99,36.36,71.46,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",404,Kenya,KEN,38.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2009,21.07,78.72,31.73,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",404,Kenya,KEN,38.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2010,21.95,99.8,6.78,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2000,11.18,59.58,26.86,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2005,6.9,57.17,97.77,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,39.56,93.4,97.81,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,23.74,93.79,98.1,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",414,Kuwait,KWT,45.75,29.5,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2005,77.99,34.58,70.85,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",414,Kuwait,KWT,45.75,29.5,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2006,75.51,52.49,71.01,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",414,Kuwait,KWT,45.75,29.5,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2007,74.99,91.04,72.45,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",414,Kuwait,KWT,45.75,29.5,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,73.49,93.62,70.88,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",414,Kuwait,KWT,45.75,29.5,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2012,73.05,94.15,70.58,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",417,Kyrgyzstan,KGZ,75.0,41.0,Central and Southern Asia,G,Global,2017,PT,Percent,1999,82.01,9.94,17.63,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",417,Kyrgyzstan,KGZ,75.0,41.0,Central and Southern Asia,G,Global,2017,PT,Percent,2009,12.27,9.0,30.78,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",422,Lebanon,LBN,35.83333333,33.83333333,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2007,72.25,94.09,19.12,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",426,Lesotho,LSO,28.5,-29.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2006,22.27,99.8,7.17,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",426,Lesotho,LSO,28.5,-29.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,46.79,99.77,8.88,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2004,6.34,16.31,99.15,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2005,6.76,17.03,98.72,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2006,47.13,94.36,92.06,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2007,4.98,93.94,21.04,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,5.23,71.31,27.39,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,1.66,27.24,27.59,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,1.89,55.16,28.37,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,0.57,61.2,7.63,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,0.66,2.78,9.2,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,25.5,8.14,99.61,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,4.0,12.87,99.62,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,27.72,5.37,99.72,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",44,Bahamas,BHS,-76.0,24.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2000,4.25,59.24,92.81,C,C,C,False,False,False
