INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__AGG_2T8,OBS_VALUE__F__AGG_2T8,OBS_VALUE__M__AGG_2T8,NATURE___T__AGG_2T8,NATURE__F__AGG_2T8,NATURE__M__AGG_2T8,isLatestValue___T__AGG_2T8,isLatestValue__F__AGG_2T8,isLatestValue__M__AGG_2T8
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2015,96.76661,95.72995,97.96879,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2016,97.1765,96.26488,98.23068,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",352,Iceland,ISL,-19.02116966,64.79134763,Europe and Northern America,G,Global,2021,PT,Percent,2005,95.84379,95.09661,96.58503,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2021,PT,Percent,2011,37.56583,27.74708,47.13064,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2004,89.7376,89.04313,90.44699,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2005,90.8543,90.26198,91.45807,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2006,91.14067,90.7767,91.51249,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2007,91.72464,91.47064,91.98195,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2008,92.33435,92.02088,92.65324,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2009,92.23867,92.24154,92.23578,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2010,93.19953,93.3515,93.04788,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2011,93.6081,93.74174,93.47212,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2012,94.44894,94.27822,94.62242,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2013,91.08077,91.07794,91.08495,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2014,91.4505,91.36972,91.53211,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2015,92.67857,92.44863,92.91339,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2016,92.76399,92.37753,93.15925,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2017,93.00571,92.82468,93.19235,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,2018,93.43907,93.4726,93.40455,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,1990,19.09638,13.83498,24.54882,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2006,43.27655,36.5008,46.96087,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2007,40.37876,34.9423,46.0392,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2008,41.39834,36.20628,46.8176,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2009,42.29054,37.4224,47.53049,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2011,44.48204,39.85383,49.20933,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2014,47.29392,42.92846,51.73851,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2015,48.80207,44.46584,53.21025,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2016,43.97231,40.23055,47.78244,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",360,Indonesia,IDN,113.9174,-0.994582204,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2018,50.91414,46.84226,55.05405,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2006,67.94204,63.81318,71.29517,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2008,60.12892,56.72991,62.96634,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2010,62.48842,59.96088,64.6554,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2012,64.70647,61.77801,67.30017,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2013,67.7312,64.89201,70.21544,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2014,68.47985,65.76886,70.86891,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2016,69.83146,67.35319,72.04568,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",368,Iraq,IRQ,43.76606267,33.05013795,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2013,44.13191,37.43668,49.53217,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,1991,61.47643,63.19531,59.66205,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2007,77.03062,77.66273,71.2418,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2010,81.0682,81.58759,80.52594,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2011,83.4697,84.54047,82.35214,C,C,C,False,False,False
