INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,COMMENT_OBS__F,isLatestValue__F
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2016,11.77,C,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2017,20.46,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2018,21.73,C,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,364,Iran (Islamic Republic of),IRN,54.19766348,32.74370885,Central and Southern Asia,G,Global,2021,PT,Percent,2019,19.82,C,Repository: ILO-STATISTICS - Micro data processing,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,368,Iraq,IRQ,43.76606267,33.05013795,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2007,13.65,C,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2000,35.23,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2001,39.89,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2002,38.66,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2003,40.8,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2004,39.72,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2005,43.59,C,Repository: Eurostat special tabulation | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2006,41.42,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2007,40.26,C,Repository: Eurostat special tabulation | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2008,42.22,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2009,40.97,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2010,40.71,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2011,30.42,C,Repository: Eurostat special tabulation | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2012,30.6,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2013,30.49,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2014,31.64,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2015,30.93,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2016,32.37,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2017,31.89,C,Repository: Eurostat special tabulation | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2018,33.51,C,Repository: Eurostat special tabulation,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,372,Ireland,IRL,-7.121425272,53.25274054,Europe and Northern America,G,Global,2021,PT,Percent,2019,31.26,C,Repository: Eurostat special tabulation,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,376,Israel,ISR,34.62277992,31.06164552,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,31.7,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+ | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,376,Israel,ISR,34.62277992,31.06164552,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2013,32.5,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,376,Israel,ISR,34.62277992,31.06164552,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,32.41,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,376,Israel,ISR,34.62277992,31.06164552,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,31.93,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,376,Israel,ISR,34.62277992,31.06164552,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,34.33,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,376,Israel,ISR,34.62277992,31.06164552,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,34.84,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 15+,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2021,PT,Percent,2004,18.77,C,Repository: Eurostat special tabulation | Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2021,PT,Percent,2005,19.67,C,Repository: Eurostat special tabulation | Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2021,PT,Percent,2006,21.77,C,Repository: Eurostat special tabulation | Unemployment definition: Two criteria (not in employment and seeking),False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2021,PT,Percent,2007,22.03,C,Repository: Eurostat special tabulation | Unemployment definition: Two criteria (not in employment and seeking),False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2021,PT,Percent,2008,21.62,C,Repository: Eurostat special tabulation | Unemployment definition: Two criteria (not in employment and seeking),False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2021,PT,Percent,2009,21.57,C,Repository: Eurostat special tabulation | Unemployment definition: Two criteria (not in employment and seeking),False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2021,PT,Percent,2010,21.16,C,Repository: Eurostat special tabulation | Unemployment definition: Two criteria (not in employment and seeking),False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2021,PT,Percent,2011,21.59,C,Repository: Eurostat special tabulation | Unemployment definition: Two criteria (not in employment and seeking) | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,Sca981746,Proportion of women in senior and middle management positions,380,Italy,ITA,12.57022427,42.79917282,Europe and Northern America,G,Global,2021,PT,Percent,2012,22.21,C,Repository: Eurostat special tabulation | Unemployment definition: Two criteria (not in employment and seeking),False
