INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,isLatestValue__F
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2019,PT,Percent,2008,75.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,87.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2019,PT,Percent,2016,91.4,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",84,Belize,BLZ,-88.70199554,17.19965901,Latin America and the Caribbean,G,Global,2019,PT,Percent,1999,95.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",84,Belize,BLZ,-88.70199554,17.19965901,Latin America and the Caribbean,G,Global,2019,PT,Percent,2006,94.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",84,Belize,BLZ,-88.70199554,17.19965901,Latin America and the Caribbean,G,Global,2019,PT,Percent,2011,96.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",84,Belize,BLZ,-88.70199554,17.19965901,Latin America and the Caribbean,G,Global,2019,PT,Percent,2016,97.2,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",854,Burkina Faso,BFA,-1.742843829,12.27491081,Sub-Saharan Africa,G,Global,2019,PT,Percent,1999,60.7,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",854,Burkina Faso,BFA,-1.742843829,12.27491081,Sub-Saharan Africa,G,Global,2019,PT,Percent,2003,73.4,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",854,Burkina Faso,BFA,-1.742843829,12.27491081,Sub-Saharan Africa,G,Global,2019,PT,Percent,2006,85.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",854,Burkina Faso,BFA,-1.742843829,12.27491081,Sub-Saharan Africa,G,Global,2019,PT,Percent,2010,94.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",854,Burkina Faso,BFA,-1.742843829,12.27491081,Sub-Saharan Africa,G,Global,2019,PT,Percent,2015,92.8,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,1997,94.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2005,97.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2007,96.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,97.2,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2019,PT,Percent,1996,94.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2019,PT,Percent,2000,97.2,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2019,PT,Percent,2006,99.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2019,PT,Percent,2010,96.6,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2019,PT,Percent,2011,99.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2019,PT,Percent,2012,99.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2019,PT,Percent,2013,99.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2019,PT,Percent,2014,99.8,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2019,PT,Percent,2015,99.4,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2019,PT,Percent,2000,94.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2019,PT,Percent,2013,97.5,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2009,93.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2014,93.3,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2019,PT,Percent,1997,34.3,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2003,41.4,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2006,47.0,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2019,PT,Percent,2013,59.8,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2019,PT,Percent,1996,95.6,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2019,PT,Percent,1999,83.1,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2019,PT,Percent,2002,93.4,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2019,PT,Percent,2007,93.7,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2019,PT,Percent,2014,95.7,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",90,Solomon Islands,SLB,160.1584117,-9.622391719,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2007,73.9,C,False
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",90,Solomon Islands,SLB,160.1584117,-9.622391719,"Oceania, exc. Australia and New Zealand",G,Global,2019,PT,Percent,2015,88.5,C,True
III.4,682508c0,Antenatal care coverage,5b5c0fcb,"Antenatal care coverage, at least one visit",96,Brunei Darussalam,BRN,114.6288563,4.49736984,Eastern and South-Eastern Asia,G,Global,2019,PT,Percent,2009,99.0,C,True
