INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__AGG_4T8,OBS_VALUE__F__AGG_4T8,OBS_VALUE__M__AGG_4T8,NATURE___T__AGG_4T8,NATURE__F__AGG_4T8,NATURE__M__AGG_4T8,isLatestValue___T__AGG_4T8,isLatestValue__F__AGG_4T8,isLatestValue__M__AGG_4T8
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2009,17.82052,19.97506,15.28482,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2010,18.24677,20.30522,15.8321,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2011,18.40534,20.40739,16.1243,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,18.80334,21.47392,15.68907,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2013,19.04036,21.3466,16.30318,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,18.78469,21.48547,15.67415,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,18.57615,21.13941,15.59705,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,19.42225,21.44456,17.07514,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,19.99181,22.46859,17.11206,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2002,4.20162,3.19588,5.32368,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2006,3.40715,2.36174,4.68472,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,2.83538,2.21422,3.55752,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2013,3.35549,3.37545,3.33204,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,10.3074,8.58098,11.95107,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2021,PT,Percent,1996,3.93641,1.65631,6.47701,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2021,PT,Percent,2010,4.99931,1.89084,8.49571,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2021,PT,Percent,2014,5.3938,2.48537,8.7933,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",324,Guinea,GIN,-11.28173419,11.00210343,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,6.37364,2.81392,10.46662,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",328,Guyana,GUY,-58.97322037,4.788012784,Latin America and the Caribbean,G,Global,2021,PT,Percent,2002,2.26874,2.42665,2.1027,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2007,7.36238,7.01958,7.77154,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2011,8.02833,7.7505,8.36593,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,7.13872,7.081,7.20846,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,9.77358,9.66021,9.91295,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,9.66533,9.65743,9.67517,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,10.79066,10.61828,11.00288,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,9.74761,10.05823,9.37655,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,1991,10.62542,8.31208,12.89104,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,1996,14.47908,12.16409,16.85284,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2006,21.9203,19.73319,24.41392,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2008,22.55391,20.3007,25.17967,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2009,22.84366,20.27641,25.8374,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2010,22.99259,20.55261,25.90374,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2011,24.52327,21.846,27.74148,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2014,26.93291,24.14948,30.363,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2015,27.93462,24.81957,31.79087,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2017,29.10324,26.15938,32.7792,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,1990,10.10249,8.69183,11.73228,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2001,13.62896,12.55362,14.89439,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2005,16.2347,15.46709,17.13685,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2009,18.73807,19.9432,17.40176,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S216a2120,"Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2010,18.99349,20.314,17.53202,C,C,C,False,False,False
