INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,OBS_VALUE__M,OBS_VALUE___T,NATURE__F,NATURE__M,NATURE___T,COMMENT_OBS__F,COMMENT_OBS__M,COMMENT_OBS___T,isLatestValue__F,isLatestValue__M,isLatestValue___T
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,1997,2.2,5.5,4.0,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,1998,2.2,5.6,4.1,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,1999,2.1,5.8,4.2,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2000,2.2,5.7,4.2,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2001,2.1,5.7,4.1,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2002,2.1,5.5,4.0,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2003,2.1,5.8,4.2,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2004,2.1,5.5,4.0,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2005,2.0,5.0,3.7,C,C,C,"Break in series: Methodology revised, Repository: Eurostat special tabulation","Break in series: Methodology revised, Repository: Eurostat special tabulation","Break in series: Methodology revised, Repository: Eurostat special tabulation",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2006,2.2,5.5,4.1,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2007,1.9,5.2,3.7,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2008,1.9,4.8,3.6,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2009,2.0,5.0,3.7,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2010,1.8,5.0,3.6,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2011,1.8,5.0,3.6,C,C,C,"Break in series: Methodology revised, Repository: Eurostat special tabulation","Break in series: Methodology revised, Repository: Eurostat special tabulation","Break in series: Methodology revised, Repository: Eurostat special tabulation",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2012,1.8,4.6,3.4,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2013,1.9,4.5,3.4,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2014,1.7,4.8,3.5,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2015,1.9,4.8,3.5,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2016,1.6,4.3,3.1,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2017,1.6,4.4,3.1,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2018,1.6,4.3,3.1,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2019,1.8,4.0,3.0,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",203,Czechia,CZE,15.33151382,49.73913871,Europe and Northern America,G,Global,2021,PT,Percent,2020,1.4,4.0,2.9,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,True,True,True
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",204,Benin,BEN,2.339933594,9.65401646,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,0.7,1.9,1.3,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1990,1.3,6.9,4.4,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1991,1.3,6.9,4.3,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1992,1.3,6.6,4.1,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1993,1.2,6.9,4.3,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1994,1.6,6.2,4.1,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1995,1.8,6.2,4.3,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1996,1.5,5.9,3.9,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1997,1.6,5.7,3.9,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1998,1.8,6.3,4.2,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,1999,1.7,6.3,4.2,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2000,1.5,6.6,4.2,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",208,Denmark,DNK,9.326571283,56.03829721,Europe and Northern America,G,Global,2021,PT,Percent,2001,1.2,6.5,4.0,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
