INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,NATURE___T,NATURE__F,NATURE__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",204,Benin,BEN,2.25,9.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,1986,59.74,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",204,Benin,BEN,2.25,9.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,1989,34.52,35.84,33.92,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",204,Benin,BEN,2.25,9.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2000,98.97,100.0,98.44,E,E,E,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",204,Benin,BEN,2.25,9.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,78.07,78.11,78.05,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",204,Benin,BEN,2.25,9.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2010,78.35,77.5,78.99,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",204,Benin,BEN,2.25,9.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2012,88.7,87.35,89.77,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",204,Benin,BEN,2.25,9.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2013,85.47,86.16,84.9,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",204,Benin,BEN,2.25,9.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2014,87.57,87.43,87.68,C,C,C,True,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1998,95.97,100.0,92.1,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1999,99.94,100.0,99.88,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2001,99.95,99.91,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2004,99.69,99.37,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2005,99.98,99.96,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2006,96.76,96.45,97.05,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2007,96.28,97.91,94.72,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,99.79,100.0,99.59,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,99.92,99.85,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,99.87,99.74,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,97.29,97.68,96.91,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,99.92,99.83,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,99.97,100.0,99.94,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,100.0,100.0,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,99.95,99.9,100.0,C,C,C,True,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,1987,86.03,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,1999,97.97,96.25,100.0,E,E,E,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2000,90.69,95.71,85.66,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2002,97.82,95.55,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2004,99.03,98.01,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2005,92.97,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2007,97.08,97.6,96.57,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,91.6,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2009,98.05,95.97,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2010,99.86,100.0,99.73,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2011,99.94,99.89,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2012,94.88,94.82,94.94,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",212,Dominica,DMA,-61.33333333,15.41666666,Latin America and the Caribbean,G,Global,2017,PT,Percent,2013,96.44,,,C,,,False,,
