INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,NATURE___T,NATURE__F,NATURE__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2000,43.48602,55.57023,31.90772,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2001,47.84203,61.38745,34.86401,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2002,52.11904,67.15217,37.7304,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2003,53.14024,68.80588,38.16511,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2004,53.53054,69.06365,38.69061,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2006,55.5229,72.60626,39.22779,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2007,58.82754,77.25093,41.28241,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2009,43.7843,58.70327,29.60309,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2010,47.34459,61.72761,33.68064,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2011,50.10428,64.79356,36.15002,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2012,50.56576,64.47684,37.32883,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2013,50.05463,61.82554,38.76969,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2014,49.85922,61.80827,38.35246,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2015,53.28056,65.19991,41.77113,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2016,52.8997,64.50001,41.73042,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2017,55.0193,68.67386,41.93698,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",246,Finland,FIN,23.308447,61.91586738,Europe and Northern America,G,Global,2021,PT,Percent,2018,58.47153,71.75766,45.7925,C,C,C,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,1999,39.53643,46.06549,33.11457,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2000,35.26722,40.22713,30.36902,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2002,37.51284,43.36882,31.68717,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2003,40.1235,46.52232,33.76417,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2004,35.14577,38.85582,31.44323,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2005,35.61499,39.56386,31.73472,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2006,35.26649,39.16299,31.42366,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2007,34.98268,38.86671,31.16517,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2008,35.26684,38.82072,31.78764,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2009,35.95712,39.87642,32.12769,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2012,39.31698,43.80417,34.95997,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2013,41.33061,47.74547,35.16546,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2014,43.96715,50.80839,37.3458,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2015,45.7178,52.68085,38.94166,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2016,46.81001,54.31819,39.53665,E,E,E,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",250,France,FRA,2.457288129,46.62660861,Europe and Northern America,G,Global,2021,PT,Percent,2018,47.28125,54.6661,40.15519,E,E,E,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",262,Djibouti,DJI,42.18274707,11.56004161,Sub-Saharan Africa,G,Global,2021,PT,Percent,1999,0.14592,0.16783,0.12429,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",262,Djibouti,DJI,42.18274707,11.56004161,Sub-Saharan Africa,G,Global,2021,PT,Percent,2001,0.06915,,,C,,,False,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",262,Djibouti,DJI,42.18274707,11.56004161,Sub-Saharan Africa,G,Global,2021,PT,Percent,2002,0.52969,,,C,,,False,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",262,Djibouti,DJI,42.18274707,11.56004161,Sub-Saharan Africa,G,Global,2021,PT,Percent,2003,0.79802,,,C,,,False,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",262,Djibouti,DJI,42.18274707,11.56004161,Sub-Saharan Africa,G,Global,2021,PT,Percent,2005,0.9466,0.87307,1.01906,C,C,C,False,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",262,Djibouti,DJI,42.18274707,11.56004161,Sub-Saharan Africa,G,Global,2021,PT,Percent,2009,2.48617,,,C,,,True,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",266,Gabon,GAB,11.78727747,-0.60687619,Sub-Saharan Africa,G,Global,2021,PT,Percent,1999,5.86796,,,C,,,True,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2008,60.13069,66.48048,54.11893,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2009,46.96812,52.86189,41.33936,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2010,21.96392,27.13296,17.01788,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2011,28.89947,32.0739,25.8491,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,21.51011,25.93167,17.24511,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,26.7896,34.88731,18.92885,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,29.9006,38.37793,21.79333,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,30.03393,38.64532,21.95104,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,39.75518,51.25381,29.16747,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",268,Georgia,GEO,43.3713615,42.04813028,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,35.16349,41.30977,29.62554,C,C,C,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",270,Gambia,GMB,-15.39944785,13.45295927,Sub-Saharan Africa,G,Global,2021,PT,Percent,2011,0.22847,0.14102,0.31767,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",270,Gambia,GMB,-15.39944785,13.45295927,Sub-Saharan Africa,G,Global,2021,PT,Percent,2012,0.09967,0.05081,0.14941,C,C,C,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",275,State of Palestine,PSE,35.25694122,31.94347933,Northern Africa and Western Asia,G,Global,2021,PT,Percent,1999,10.4143,10.22469,10.5971,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",275,State of Palestine,PSE,35.25694122,31.94347933,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2000,13.00487,12.77282,13.22827,C,C,C,False,False,False
