INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__AGG_5T8,OBS_VALUE__F__AGG_5T8,OBS_VALUE__M__AGG_5T8,NATURE___T__AGG_5T8,NATURE__F__AGG_5T8,NATURE__M__AGG_5T8,isLatestValue___T__AGG_5T8,isLatestValue__F__AGG_5T8,isLatestValue__M__AGG_5T8
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2011,25.27255,23.5409,27.16308,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,25.33678,23.57732,27.25623,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2013,25.37971,23.58526,27.33567,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,25.40687,23.59365,27.38254,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,25.4116,23.57454,27.41149,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,25.46512,23.61278,27.47754,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,25.42867,23.51867,27.49841,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2001,11.08125,12.77619,9.17846,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2003,13.68345,15.30109,12.00774,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2006,16.20843,18.18313,13.82981,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2008,17.24615,18.98166,15.18693,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2009,17.82052,19.97506,15.28482,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2010,18.24677,20.30522,15.8321,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2011,18.40534,20.40739,16.1243,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,18.80334,21.47392,15.68907,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2013,19.04036,21.3466,16.30318,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,18.78469,21.48547,15.67415,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,18.57615,21.13941,15.59705,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,19.42225,21.44456,17.07514,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",32,Argentina,ARG,-65.14563274,-35.19446255,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,19.99181,22.46859,17.11206,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2002,3.62246,2.71427,4.6357,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2006,3.40715,2.36174,4.68472,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,2.56928,1.892,3.35667,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2013,2.86267,2.71149,3.0404,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",320,Guatemala,GTM,-91.2312746,15.00273719,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,8.53061,6.91703,10.06685,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",328,Guyana,GUY,-58.97322037,4.788012784,Latin America and the Caribbean,G,Global,2021,PT,Percent,2002,0.19876,0.13143,0.26955,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2007,7.36238,7.01958,7.77154,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2011,8.02833,7.7505,8.36593,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,7.13872,7.081,7.20846,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,9.77358,9.66021,9.91295,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,9.66533,9.65743,9.67517,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,10.79066,10.61828,11.00288,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",340,Honduras,HND,-86.59974381,14.82243161,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,9.74761,10.05823,9.37655,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2006,15.20612,13.31762,17.35928,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2008,15.7135,13.80871,17.93323,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2009,16.38045,14.22128,18.89833,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2010,17.21102,15.21609,19.59117,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2011,18.68917,16.49356,21.32839,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2014,20.55182,18.30093,23.32564,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2015,21.72613,19.3469,24.67147,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",344,"China, Hong Kong Special Administrative Region",HKG,114.0266445,22.41749934,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2017,22.9105,20.62906,25.75931,C,C,C,True,True,True
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2001,12.64464,11.64212,13.82439,C,C,C,False,False,False
II.11,I229b17ac,Educational attainment of the population aged 25 and older by sex,S56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2005,14.69275,14.27425,15.18461,C,C,C,False,False,False
