INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,OBS_VALUE__M,OBS_VALUE___T,NATURE__F,NATURE__M,NATURE___T,COMMENT_OBS__F,COMMENT_OBS__M,COMMENT_OBS___T,isLatestValue__F,isLatestValue__M,isLatestValue___T
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",203,Czechia,CZE,15.5,49.75,Europe and Northern America,G,Global,2017,PT,Percent,2013,22.91,48.7,37.51,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",203,Czechia,CZE,15.5,49.75,Europe and Northern America,G,Global,2017,PT,Percent,2014,23.6,49.09,38.04,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",203,Czechia,CZE,15.5,49.75,Europe and Northern America,G,Global,2017,PT,Percent,2015,23.74,49.12,38.02,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",203,Czechia,CZE,15.5,49.75,Europe and Northern America,G,Global,2017,PT,Percent,2016,24.14,49.02,38.07,C,C,C,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",203,Czechia,CZE,15.5,49.75,Europe and Northern America,G,Global,2017,PT,Percent,2017,24.2,49.0,38.05,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",204,Benin,BEN,2.25,9.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2011,17.27,19.92,18.55,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1990,15.88,36.98,27.29,C,C,C,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1991,16.32,36.97,27.45,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1992,15.55,36.93,27.02,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1993,14.5,36.06,25.99,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1994,15.12,35.91,26.39,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1995,14.97,36.76,27.03,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1996,15.11,35.54,26.35,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1997,14.48,35.82,26.13,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1998,14.67,36.33,26.38,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1999,15.35,36.63,26.83,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2000,13.42,35.58,25.25,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2001,14.41,34.79,25.34,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",51b31cbb,"Percentage distribution of employed population in industrial sector, by sex",208,Denmark,DNK,10.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2002,12.27,33.25,23.43,C,C,C,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
