INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,OBS_VALUE__M,OBS_VALUE___T,NATURE__F,NATURE__M,NATURE___T,COMMENT_OBS__F,COMMENT_OBS__M,COMMENT_OBS___T,isLatestValue__F,isLatestValue__M,isLatestValue___T
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2014,0.4,0.3,0.3,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2015,0.3,0.3,0.3,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2016,0.4,0.2,0.3,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2017,0.5,0.1,0.3,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2018,0.3,0.2,0.2,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2019,0.3,0.2,0.2,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",348,Hungary,HUN,19.41221519,47.1651448,Europe and Northern America,G,Global,2021,PT,Percent,2020,0.3,0.1,0.2,C,C,C,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,Repository: Eurostat special tabulation,True,True,True
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",352,Iceland,ISL,-19.02116966,64.79134763,Europe and Northern America,G,Global,2021,PT,Percent,1991,3.0,2.1,2.6,C,C,C,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",352,Iceland,ISL,-19.02116966,64.79134763,Europe and Northern America,G,Global,2021,PT,Percent,1992,2.7,2.4,2.6,C,C,C,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",352,Iceland,ISL,-19.02116966,64.79134763,Europe and Northern America,G,Global,2021,PT,Percent,1993,2.8,2.7,2.8,C,C,C,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",352,Iceland,ISL,-19.02116966,64.79134763,Europe and Northern America,G,Global,2021,PT,Percent,1994,2.5,1.2,1.7,C,C,C,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,Data reference period: Incomplete year Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 16 years old Age coverage - maximum age: 74 years old,True,True,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",352,Iceland,ISL,-19.02116966,64.79134763,Europe and Northern America,G,Global,2021,PT,Percent,1995,,,1.0,,,C,,,Repository: Eurostat special tabulation,,,True
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2021,PT,Percent,1994,33.7,13.2,18.6,C,C,C,"Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year","Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year","Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year",False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2021,PT,Percent,2000,33.6,12.4,18.0,C,C,C,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2021,PT,Percent,2005,38.2,13.1,20.0,C,C,C,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2021,PT,Percent,2010,31.8,10.9,15.9,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2021,PT,Percent,2012,31.5,10.3,15.0,C,C,C,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2021,PT,Percent,2018,29.6,7.7,12.4,C,C,C,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",356,India,IND,79.3608464,22.34642074,Central and Southern Asia,G,Global,2021,PT,Percent,2019,27.9,7.2,11.8,C,C,C,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,Repository: ILO-STATISTICS - Micro data processing Data reference period: Noncalendar year,True,True,True
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,1991,1.3,0.7,0.9,C,C,C,,,,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,1992,1.4,0.7,1.0,C,C,C,,,,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,1993,1.5,0.9,1.1,C,C,C,,,,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,1994,1.4,0.7,1.0,C,C,C,,,,False,False,False
I.5,I51881915,"Proportion of employed who are contributing family workers, by sex",S51881915,"Proportion of employed who are contributing family workers, by sex",36,Australia,AUS,134.3499412,-25.57717202,Australia and New Zealand,G,Global,2021,PT,Percent,1995,1.3,0.7,1.0,C,C,C,,,,False,False,False
