INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,isLatestValue__F
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2006,38.18,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2007,38.67,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2008,39.73,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2011,40.28,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2012,45.35,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2013,40.65,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2014,40.43,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",380,Italy,ITA,12.83333333,42.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2015,40.52,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2017,PT,Percent,2016,35.06,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2017,PT,Percent,2017,33.1,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2014,26.11,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2015,25.3,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2016,25.9,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",400,Jordan,JOR,36.0,31.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2004,37.29,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",400,Jordan,JOR,36.0,31.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2005,34.72,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",400,Jordan,JOR,36.0,31.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2007,40.28,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",404,Kenya,KEN,38.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2000,19.93,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",404,Kenya,KEN,38.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2001,18.63,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",408,Democratic People's Republic of Korea,PRK,127.0,40.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2015,19.27,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1998,31.07,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1999,30.41,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2000,31.89,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2001,31.99,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2002,33.31,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2003,31.42,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2004,29.22,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2005,29.13,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2006,27.46,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2007,26.15,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2008,26.05,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,27.62,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2011,27.15,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2012,27.55,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2013,27.67,C,False
