INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,OBS_VALUE__M,OBS_VALUE___T,NATURE__F,NATURE__M,NATURE___T,COMMENT_OBS__F,COMMENT_OBS__M,COMMENT_OBS___T,isLatestValue__F,isLatestValue__M,isLatestValue___T
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2002,29.9,21.38,25.46,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2003,28.61,21.61,24.97,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2004,28.56,22.02,25.17,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2005,28.77,22.22,25.38,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2006,28.55,22.03,25.18,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2007,28.81,22.26,25.43,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2008,28.85,22.71,25.69,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2009,27.83,18.56,23.05,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2010,28.54,19.23,23.75,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2011,20.68,13.8,17.14,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,22.35,15.04,18.58,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2013,22.87,14.26,18.42,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,23.33,14.21,18.63,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,23.47,14.28,18.71,C,C,C,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,23.73,14.43,18.9,C,C,C,Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
I.14,Ic6bf121c,"Proportion of employed working part-time, by sex",Sc6bf121c,"Proportion of employed working part-time, by sex",31,Azerbaijan,AZE,50.01064725,40.39229544,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,23.91,14.72,19.15,C,C,C,Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,Employment definition: Excluding own-use production workers | Data reference period: End of the year | Population coverage: Excluding both institutional population and armed forces and/or conscripts,False,False,False
